id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,0.587999821,4,3.856999874,0,3,8.450000048,0,2,2.523999929,1,0,200,79,1,199,3,2,0.9,1,stim/objects/Instruments/saxophone2.png,stim/34.jpeg,3,stim/3.png,4,2,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.187000036,,,0,,,0,,,1,0,200,115,1,199,0,2,0,2,stim/objects/Instruments/bassguitar3.png,,0,stim/0.png,0,0,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.993999958,,,0,,,0,,,1,0,200,135,1,199,0,2,0,2,stim/objects/Instruments/flute3.png,,0,stim/0.png,0,0,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.628999949,,,0,,,0,,,1,0,200,142,1,199,0,1,0,2,stim/objects/HouseObjects/handbrush3.png,,0,stim/0.png,0,0,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.469000101,,,0,,,0,,,1,0,200,180,1,199,0,1,0,2,stim/objects/HouseObjects/blender4.png,,0,stim/0.png,0,0,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.911000013,,,0,,,0,,,1,0,200,198,1,199,0,2,0,2,stim/objects/Instruments/electricdrumset4.png,,0,stim/0.png,0,0,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.015000105,4,2.613999844,0,2,4.202000141,0,4,2.226999998,1,0,200,78,1,199,3,2,0.9,1,stim/objects/Instruments/hihat2.png,stim/33.jpeg,3,stim/3.png,3,3,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.070000172,4,2.34800005,0,4,2.583999872,0,3,2.325999975,1,0,200,73,1,199,3,2,0.9,1,stim/objects/Instruments/gong2.png,stim/32.jpeg,3,stim/3.png,2,2,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.352999926,,,0,,,0,,,1,0,200,126,1,199,0,1,0,2,stim/objects/HouseObjects/dustpan3.png,,0,stim/0.png,0,0,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,0.888999939,,,0,,,0,,,1,0,200,106,1,199,0,1,0,2,stim/objects/HouseObjects/bottle3.png,,0,stim/0.png,0,0,27,2020-12-04_09h50.13.925,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
